symbol,liquidity_id,contact_number,risk_ATR,rr_direction_frozen,rr_direction_recon,long_R_lower_frozen,long_R_lower_recon,short_R_upper_frozen,short_R_upper_recon,match
RB,RB|CANONICAL_EQH|5m|2025-03-17 22:30:00|3210.0,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.2955,3.2955,True
RB,RB|CANONICAL_EQH|5m|2025-03-17 22:30:00|3210.0,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,2.197,2.197,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 09:00:00|3198.0,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 09:00:00|3198.0,1,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 09:00:00|3198.0,1,0.75,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 09:00:00|3198.0,1,1.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 09:00:00|3198.0,1,1.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 09:00:00|3198.0,1,2.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 09:00:00|3198.0,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,0.6771,0.6771,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-10 10:30:00|3197.0,2,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-10 10:30:00|3197.0,2,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-10 10:30:00|3197.0,2,0.75,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-10 10:30:00|3197.0,2,1.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-10 10:30:00|3197.0,2,1.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-10 10:30:00|3197.0,2,2.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-10 10:30:00|3197.0,2,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,0.6771,0.6771,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|3193.0,1,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,2.6087,2.6087,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|3193.0,1,0.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.3043,1.3043,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|3193.0,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,0.8696,0.8696,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|3193.0,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,0.6522,0.6522,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|3193.0,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.7391,1.7391,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|3193.0,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.3043,1.3043,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|3193.0,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,0.8696,0.8696,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|3193.0,1,0.25,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,3.3333,3.3333,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|3193.0,1,0.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.6667,1.6667,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|3193.0,1,0.75,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.1111,1.1111,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|3193.0,1,1.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,0.8333,0.8333,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|3193.0,1,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.8056,1.8056,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|3193.0,1,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.3542,1.3542,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|3193.0,1,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,0.9028,0.9028,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|3193.0,2,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|3193.0,2,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|3193.0,2,0.75,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|3193.0,2,1.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|3193.0,2,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.8182,1.8182,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|3193.0,2,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.3636,1.3636,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 10:30:00|3193.0,2,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,0.9091,0.9091,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|3193.0,2,0.25,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|3193.0,2,0.5,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|3193.0,2,0.75,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|3193.0,2,1.0,TRADEOFF_OR_OVERLAP,TRADEOFF_OR_OVERLAP,0.0,0.0,0.0,0.0,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|3193.0,2,1.5,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.8182,1.8182,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|3193.0,2,2.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,1.3636,1.3636,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 13:30:00|3193.0,2,3.0,SHORT_DOMINATES,SHORT_DOMINATES,0.0,0.0,0.9091,0.9091,True
RB,RB|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2025-01-10 21:00:00|3184.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2025-01-10 21:00:00|3184.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2025-01-10 21:00:00|3184.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2025-01-10 21:00:00|3184.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2025-01-10 21:00:00|3184.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2025-01-10 21:00:00|3184.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2025-01-10 21:00:00|3184.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-09 13:30:00|3186.0,2,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-09 13:30:00|3186.0,2,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-09 13:30:00|3186.0,2,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-09 13:30:00|3186.0,2,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-09 13:30:00|3186.0,2,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-09 13:30:00|3186.0,2,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-09 13:30:00|3186.0,2,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|1h|2025-01-20 12:00:00|3184.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|1h|2025-01-20 12:00:00|3184.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|1h|2025-01-20 12:00:00|3184.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|1h|2025-01-20 12:00:00|3184.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|1h|2025-01-20 12:00:00|3184.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|1h|2025-01-20 12:00:00|3184.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|1h|2025-01-20 12:00:00|3184.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-11 21:00:00|3186.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-11 21:00:00|3186.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-11 21:00:00|3186.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-11 21:00:00|3186.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-11 21:00:00|3186.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-11 21:00:00|3186.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-11 21:00:00|3186.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-09 10:30:00|3184.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-09 10:30:00|3184.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-09 10:30:00|3184.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-09 10:30:00|3184.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-09 10:30:00|3184.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-09 10:30:00|3184.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-01-09 10:30:00|3184.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|5m|2025-01-09 22:40:00|3184.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|5m|2025-01-09 22:40:00|3184.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|5m|2025-01-09 22:40:00|3184.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|5m|2025-01-09 22:40:00|3184.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|5m|2025-01-09 22:40:00|3184.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|5m|2025-01-09 22:40:00|3184.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|5m|2025-01-09 22:40:00|3184.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2025-03-14 21:00:00|3186.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2025-03-14 21:00:00|3186.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2025-03-14 21:00:00|3186.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2025-03-14 21:00:00|3186.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2025-03-14 21:00:00|3186.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2025-03-14 21:00:00|3186.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_WEEK_LOW|TRADING_WEEK|2025-03-14 21:00:00|3186.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-09 21:00:00|3184.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-09 21:00:00|3184.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-09 21:00:00|3184.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-09 21:00:00|3184.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-09 21:00:00|3184.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-09 21:00:00|3184.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-01-09 21:00:00|3184.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|15m|2025-01-13 11:30:00|3184.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|15m|2025-01-13 11:30:00|3184.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|15m|2025-01-13 11:30:00|3184.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|15m|2025-01-13 11:30:00|3184.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|15m|2025-01-13 11:30:00|3184.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|15m|2025-01-13 11:30:00|3184.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|15m|2025-01-13 11:30:00|3184.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-11 10:30:00|3186.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-11 10:30:00|3186.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-11 10:30:00|3186.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-11 10:30:00|3186.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-11 10:30:00|3186.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-11 10:30:00|3186.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-11 10:30:00|3186.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|5m|2025-03-11 21:40:00|3186.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|5m|2025-03-11 21:40:00|3186.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|5m|2025-03-11 21:40:00|3186.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|5m|2025-03-11 21:40:00|3186.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|5m|2025-03-11 21:40:00|3186.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|5m|2025-03-11 21:40:00|3186.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|5m|2025-03-11 21:40:00|3186.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|15m|2025-03-13 10:15:00|3186.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|15m|2025-03-13 10:15:00|3186.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|15m|2025-03-13 10:15:00|3186.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|15m|2025-03-13 10:15:00|3186.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|15m|2025-03-13 10:15:00|3186.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|15m|2025-03-13 10:15:00|3186.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|CONFIRMED_SWING_LOW|15m|2025-03-13 10:15:00|3186.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 21:00:00|3187.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 21:00:00|3187.0,1,0.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 21:00:00|3187.0,1,0.75,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 21:00:00|3187.0,1,1.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 21:00:00|3187.0,1,1.5,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 21:00:00|3187.0,1,2.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_CONTIG_SESSION_LOW|CONTIG_SESSION|2025-03-18 21:00:00|3187.0,1,3.0,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
RB,RB|PREV_TRADING_DAY_LOW|TRADING_DAY|2025-03-18 21:00:00|3187.0,1,0.25,NO_COMPARABLE_TARGET,NO_COMPARABLE_TARGET,0.0,0.0,,,True
