datetime,datetime_ns,symbol,timeframe,open,high,low,close,volume,open_oi,close_oi,contract,adj_factor
2026-07-07 13:00:00,1783400400000000000,KQ.m@SHFE.ag,1h,14797.13,14799.13,14679.93,14761.06,48324.0,205227.0,205847.0,SHFE.ag2608,1.00170093
2026-07-07 14:00:00,1783404000000000000,KQ.m@SHFE.ag,1h,14761.06,14968.42,14760.06,14905.31,63332.0,205847.0,205291.0,SHFE.ag2608,1.00170093
2026-07-07 21:00:00,1783429200000000000,KQ.m@SHFE.ag,1h,15036.53,15105.65,14913.32,14980.44,111682.0,205291.0,208436.0,SHFE.ag2608,1.00170093
2026-07-07 22:00:00,1783432800000000000,KQ.m@SHFE.ag,1h,14980.44,14998.47,14847.21,14901.3,75191.0,208436.0,210528.0,SHFE.ag2608,1.00170093
2026-07-07 23:00:00,1783436400000000000,KQ.m@SHFE.ag,1h,14901.3,14911.32,14800.13,14840.2,47870.0,210528.0,210992.0,SHFE.ag2608,1.00170093
2026-07-08 00:00:00,1783440000000000000,KQ.m@SHFE.ag,1h,14840.2,14909.32,14831.18,14890.28,28034.0,210992.0,208978.0,SHFE.ag2608,1.00170093
2026-07-08 01:00:00,1783443600000000000,KQ.m@SHFE.ag,1h,14890.28,14934.36,14861.24,14916.33,19587.0,208978.0,208212.0,SHFE.ag2608,1.00170093
2026-07-08 02:00:00,1783447200000000000,KQ.m@SHFE.ag,1h,14916.33,14918.33,14875.26,14880.27,6513.0,208212.0,206713.0,SHFE.ag2608,1.00170093
2026-07-08 09:00:00,1783472400000000000,KQ.m@SHFE.ag,1h,14729.01,14763.07,14584.77,14685.94,96456.0,206713.0,204567.0,SHFE.ag2608,1.00170093
2026-07-08 10:00:00,1783476000000000000,KQ.m@SHFE.ag,1h,14685.94,14721.0,14654.88,14687.94,26749.0,204567.0,203601.0,SHFE.ag2608,1.00170093
2026-07-08 11:00:00,1783479600000000000,KQ.m@SHFE.ag,1h,14687.94,14856.23,14686.94,14842.2,38665.0,203601.0,203501.0,SHFE.ag2608,1.00170093
2026-07-08 13:00:00,1783486800000000000,KQ.m@SHFE.ag,1h,14771.08,14941.37,14763.07,14919.33,42120.0,203501.0,203539.0,SHFE.ag2608,1.00170093
2026-07-08 14:00:00,1783490400000000000,KQ.m@SHFE.ag,1h,14919.33,14953.39,14848.21,14885.28,43532.0,203539.0,201364.0,SHFE.ag2608,1.00170093
2026-07-08 21:00:00,1783515600000000000,KQ.m@SHFE.ag,1h,14436.51,14494.61,14294.27,14319.31,135831.0,201364.0,206552.0,SHFE.ag2608,1.00170093
2026-07-08 22:00:00,1783519200000000000,KQ.m@SHFE.ag,1h,14319.31,14328.33,14109.96,14179.08,98882.0,206552.0,210196.0,SHFE.ag2608,1.00170093
2026-07-08 23:00:00,1783522800000000000,KQ.m@SHFE.ag,1h,14179.08,14199.11,14024.81,14066.89,76772.0,210196.0,212707.0,SHFE.ag2608,1.00170093
2026-07-09 00:00:00,1783526400000000000,KQ.m@SHFE.ag,1h,14066.89,14212.13,14055.87,14189.09,51203.0,212707.0,210041.0,SHFE.ag2608,1.00170093
2026-07-09 01:00:00,1783530000000000000,KQ.m@SHFE.ag,1h,14189.09,14345.36,14164.05,14258.21,47299.0,210041.0,206664.0,SHFE.ag2608,1.00170093
2026-07-09 02:00:00,1783533600000000000,KQ.m@SHFE.ag,1h,14258.21,14367.4,14247.19,14284.26,25159.0,206664.0,204076.0,SHFE.ag2608,1.00170093
2026-07-09 09:00:00,1783558800000000000,KQ.m@SHFE.ag,1h,14274.24,14293.27,14155.04,14243.19,58504.0,204076.0,204380.0,SHFE.ag2608,1.00170093
2026-07-09 10:00:00,1783562400000000000,KQ.m@SHFE.ag,1h,14243.19,14289.26,14152.03,14154.03,29587.0,204380.0,202830.0,SHFE.ag2608,1.00170093
2026-07-09 11:00:00,1783566000000000000,KQ.m@SHFE.ag,1h,14154.03,14180.08,14089.93,14146.02,23906.0,202830.0,202319.0,SHFE.ag2608,1.00170093
2026-07-09 13:00:00,1783573200000000000,KQ.m@SHFE.ag,1h,14227.16,14335.34,14168.06,14311.3,38308.0,202319.0,201282.0,SHFE.ag2608,1.00170093
2026-07-09 14:00:00,1783576800000000000,KQ.m@SHFE.ag,1h,14311.3,14461.56,14309.3,14427.5,71094.0,201282.0,197820.0,SHFE.ag2608,1.00170093
2026-07-09 21:00:00,1783602000000000000,KQ.m@SHFE.ag,1h,14505.63,14755.05,14465.56,14737.02,120606.0,197820.0,205170.0,SHFE.ag2608,1.00170093
2026-07-09 22:00:00,1783605600000000000,KQ.m@SHFE.ag,1h,14737.02,14804.14,14654.88,14732.02,78639.0,205170.0,204847.0,SHFE.ag2608,1.00170093
2026-07-09 23:00:00,1783609200000000000,KQ.m@SHFE.ag,1h,14732.02,14787.11,14711.98,14740.03,40157.0,204847.0,205940.0,SHFE.ag2608,1.00170093
2026-07-10 00:00:00,1783612800000000000,KQ.m@SHFE.ag,1h,14740.03,14839.2,14732.02,14763.07,36419.0,205940.0,205106.0,SHFE.ag2608,1.00170093
2026-07-10 01:00:00,1783616400000000000,KQ.m@SHFE.ag,1h,14763.07,14805.14,14727.01,14784.1,23672.0,205106.0,204445.0,SHFE.ag2608,1.00170093
2026-07-10 02:00:00,1783620000000000000,KQ.m@SHFE.ag,1h,14784.1,14786.11,14715.99,14717.99,10895.0,204445.0,202372.0,SHFE.ag2608,1.00170093
2026-07-10 09:00:00,1783645200000000000,KQ.m@SHFE.ag,1h,14718.99,14780.1,14614.82,14692.95,63749.0,202372.0,200219.0,SHFE.ag2608,1.00170093
2026-07-10 10:00:00,1783648800000000000,KQ.m@SHFE.ag,1h,14692.95,14758.06,14669.91,14746.04,22627.0,200219.0,200244.0,SHFE.ag2608,1.00170093
2026-07-10 11:00:00,1783652400000000000,KQ.m@SHFE.ag,1h,14746.04,14845.21,14742.03,14755.05,23703.0,200244.0,199154.0,SHFE.ag2608,1.00170093
2026-07-10 13:00:00,1783659600000000000,KQ.m@SHFE.ag,1h,14714.99,14714.99,14624.83,14694.95,31616.0,199154.0,197859.0,SHFE.ag2608,1.00170093
2026-07-10 14:00:00,1783663200000000000,KQ.m@SHFE.ag,1h,14694.95,14745.04,14662.9,14680.93,37242.0,197859.0,195782.0,SHFE.ag2608,1.00170093
2026-07-10 21:00:00,1783688400000000000,KQ.m@SHFE.ag,1h,14565.73,14654.88,14514.65,14600.79,82855.0,195782.0,199429.0,SHFE.ag2608,1.00170093
2026-07-10 22:00:00,1783692000000000000,KQ.m@SHFE.ag,1h,14600.79,14684.94,14411.47,14548.7,87986.0,199429.0,199067.0,SHFE.ag2608,1.00170093
2026-07-10 23:00:00,1783695600000000000,KQ.m@SHFE.ag,1h,14548.7,14667.91,14539.69,14659.89,38001.0,199067.0,200579.0,SHFE.ag2608,1.00170093
2026-07-11 00:00:00,1783699200000000000,KQ.m@SHFE.ag,1h,14659.89,14675.92,14597.79,14599.79,25342.0,200579.0,199473.0,SHFE.ag2608,1.00170093
2026-07-11 01:00:00,1783702800000000000,KQ.m@SHFE.ag,1h,14599.79,14619.83,14572.75,14577.75,19456.0,199473.0,197612.0,SHFE.ag2608,1.00170093
2026-07-11 02:00:00,1783706400000000000,KQ.m@SHFE.ag,1h,14577.75,14613.81,14571.74,14613.81,8133.0,197612.0,195687.0,SHFE.ag2608,1.00170093
2026-07-13 09:00:00,1783904400000000000,KQ.m@SHFE.ag,1h,14430.5,14457.55,14314.31,14326.33,89216.0,195687.0,195991.0,SHFE.ag2608,1.00170093
2026-07-13 10:00:00,1783908000000000000,KQ.m@SHFE.ag,1h,14326.33,14350.37,14265.22,14296.28,35713.0,195991.0,196469.0,SHFE.ag2608,1.00170093
2026-07-13 11:00:00,1783911600000000000,KQ.m@SHFE.ag,1h,14296.28,14298.28,14206.12,14262.22,22232.0,196469.0,196083.0,SHFE.ag2608,1.00170093
2026-07-13 13:00:00,1783918800000000000,KQ.m@SHFE.ag,1h,14236.17,14289.26,14176.07,14197.11,31102.0,196083.0,195614.0,SHFE.ag2608,1.00170093
2026-07-13 14:00:00,1783922400000000000,KQ.m@SHFE.ag,1h,14197.11,14221.15,14106.95,14159.04,51753.0,195614.0,192778.0,SHFE.ag2608,1.00170093
2026-07-13 21:00:00,1783947600000000000,KQ.m@SHFE.ag,1h,14309.3,14334.34,14185.09,14213.13,73116.0,192778.0,195582.0,SHFE.ag2608,1.00170093
2026-07-13 22:00:00,1783951200000000000,KQ.m@SHFE.ag,1h,14213.13,14230.16,14056.87,14191.1,88048.0,195582.0,198334.0,SHFE.ag2608,1.00170093
2026-07-13 23:00:00,1783954800000000000,KQ.m@SHFE.ag,1h,14191.1,14208.13,14146.02,14168.06,29307.0,198334.0,198394.0,SHFE.ag2608,1.00170093
2026-07-14 00:00:00,1783958400000000000,KQ.m@SHFE.ag,1h,14168.06,14182.08,14028.82,14076.9,37486.0,198394.0,198709.0,SHFE.ag2608,1.00170093
2026-07-14 01:00:00,1783962000000000000,KQ.m@SHFE.ag,1h,14076.9,14115.97,13981.74,13995.77,26681.0,198709.0,198445.0,SHFE.ag2608,1.00170093
2026-07-14 02:00:00,1783965600000000000,KQ.m@SHFE.ag,1h,13995.77,14059.87,13985.75,14038.84,13504.0,198445.0,196657.0,SHFE.ag2608,1.00170093
2026-07-14 09:00:00,1783990800000000000,KQ.m@SHFE.ag,1h,14031.83,14036.84,13874.56,14022.81,72406.0,196657.0,197563.0,SHFE.ag2608,1.00170093
2026-07-14 10:00:00,1783994400000000000,KQ.m@SHFE.ag,1h,14022.81,14109.96,13999.77,14065.88,31290.0,197563.0,195829.0,SHFE.ag2608,1.00170093
2026-07-14 11:00:00,1783998000000000000,KQ.m@SHFE.ag,1h,14065.88,14084.92,14000.77,14063.88,16665.0,195829.0,194469.0,SHFE.ag2608,1.00170093
2026-07-14 13:00:00,1784005200000000000,KQ.m@SHFE.ag,1h,14174.07,14270.23,14168.06,14228.16,45117.0,194469.0,192471.0,SHFE.ag2608,1.00170093
2026-07-14 14:00:00,1784008800000000000,KQ.m@SHFE.ag,1h,14228.16,14257.21,14186.09,14241.18,35497.0,192471.0,189904.0,SHFE.ag2608,1.00170093
2026-07-14 21:00:00,1784034000000000000,KQ.m@SHFE.ag,1h,14459.55,14558.72,14390.44,14478.59,114834.0,189904.0,194134.0,SHFE.ag2608,1.00170093
2026-07-14 22:00:00,1784037600000000000,KQ.m@SHFE.ag,1h,14478.59,14534.68,14429.5,14518.65,62750.0,194134.0,194429.0,SHFE.ag2608,1.00170093
2026-07-14 23:00:00,1784041200000000000,KQ.m@SHFE.ag,1h,14518.65,14590.78,14411.47,14429.5,63890.0,194429.0,196200.0,SHFE.ag2608,1.00170093
2026-07-15 00:00:00,1784044800000000000,KQ.m@SHFE.ag,1h,14429.5,14446.53,14386.43,14419.48,28248.0,196200.0,195064.0,SHFE.ag2608,1.00170093
2026-07-15 01:00:00,1784048400000000000,KQ.m@SHFE.ag,1h,14419.48,14439.52,14377.41,14434.51,15476.0,195064.0,193980.0,SHFE.ag2608,1.00170093
2026-07-15 02:00:00,1784052000000000000,KQ.m@SHFE.ag,1h,14434.51,14448.53,14404.46,14405.46,5332.0,193980.0,192616.0,SHFE.ag2608,1.00170093
2026-07-15 09:00:00,1784077200000000000,KQ.m@SHFE.ag,1h,14466.56,14482.59,14294.27,14300.28,57308.0,192616.0,192278.0,SHFE.ag2608,1.00170093
2026-07-15 10:00:00,1784080800000000000,KQ.m@SHFE.ag,1h,14300.28,14366.39,14259.21,14337.35,28798.0,192278.0,190901.0,SHFE.ag2608,1.00170093
2026-07-15 11:00:00,1784084400000000000,KQ.m@SHFE.ag,1h,14337.35,14344.36,14262.22,14271.23,14361.0,190901.0,190224.0,SHFE.ag2608,1.00170093
2026-07-15 13:00:00,1784091600000000000,KQ.m@SHFE.ag,1h,14271.23,14319.31,14230.16,14319.31,19554.0,190224.0,189455.0,SHFE.ag2608,1.00170093
2026-07-15 14:00:00,1784095200000000000,KQ.m@SHFE.ag,1h,14319.31,14319.31,14196.11,14265.22,44372.0,189455.0,185018.0,SHFE.ag2608,1.00170093
2026-07-15 21:00:00,1784120400000000000,KQ.m@SHFE.ag,1h,14344.36,14404.46,14230.16,14273.24,72434.0,185018.0,187159.0,SHFE.ag2608,1.00170093
2026-07-15 22:00:00,1784124000000000000,KQ.m@SHFE.ag,1h,14273.24,14295.27,14204.12,14233.17,40517.0,187159.0,188217.0,SHFE.ag2608,1.00170093
2026-07-15 23:00:00,1784127600000000000,KQ.m@SHFE.ag,1h,14233.17,14249.2,14063.88,14105.95,65738.0,188217.0,189631.0,SHFE.ag2608,1.00170093
2026-07-16 00:00:00,1784131200000000000,KQ.m@SHFE.ag,1h,14105.95,14114.97,13828.48,13916.63,82127.0,189631.0,193491.0,SHFE.ag2608,1.00170093
2026-07-16 01:00:00,1784134800000000000,KQ.m@SHFE.ag,1h,13916.63,14093.93,13907.62,14071.89,44955.0,193491.0,191673.0,SHFE.ag2608,1.00170093
2026-07-16 02:00:00,1784138400000000000,KQ.m@SHFE.ag,1h,14071.89,14217.14,14068.89,14208.13,26308.0,191673.0,187467.0,SHFE.ag2608,1.00170093
2026-07-16 09:00:00,1784163600000000000,KQ.m@SHFE.ag,1h,14021.81,14057.87,13874.56,13941.67,70289.0,187467.0,188023.0,SHFE.ag2608,1.00170093
2026-07-16 10:00:00,1784167200000000000,KQ.m@SHFE.ag,1h,13941.67,13961.71,13883.57,13943.68,28490.0,188023.0,188892.0,SHFE.ag2608,1.00170093
2026-07-16 11:00:00,1784170800000000000,KQ.m@SHFE.ag,1h,13943.68,13953.69,13892.59,13949.69,16025.0,188892.0,188198.0,SHFE.ag2608,1.00170093
2026-07-16 13:00:00,1784178000000000000,KQ.m@SHFE.ag,1h,13921.64,13975.73,13885.58,13953.69,27970.0,188198.0,186758.0,SHFE.ag2608,1.00170093
2026-07-16 14:00:00,1784181600000000000,KQ.m@SHFE.ag,1h,13953.69,14031.83,13866.55,13939.67,49028.0,186758.0,182685.0,SHFE.ag2608,1.00170093
2026-07-16 21:00:00,1784206800000000000,KQ.m@SHFE.ag,1h,13623.13,13751.35,13506.94,13601.1,133844.0,182685.0,188243.0,SHFE.ag2608,1.00170093
2026-07-16 22:00:00,1784210400000000000,KQ.m@SHFE.ag,1h,13601.1,13723.3,13582.06,13695.26,60784.0,188243.0,187109.0,SHFE.ag2608,1.00170093
2026-07-16 23:00:00,1784214000000000000,KQ.m@SHFE.ag,1h,13695.26,13809.45,13660.2,13759.36,51327.0,187109.0,185920.0,SHFE.ag2608,1.00170093
2026-07-17 00:00:00,1784217600000000000,KQ.m@SHFE.ag,1h,13759.36,13761.37,13646.17,13699.26,39903.0,185920.0,184452.0,SHFE.ag2608,1.00170093
2026-07-17 01:00:00,1784221200000000000,KQ.m@SHFE.ag,1h,13699.26,13708.28,13589.07,13607.11,29880.0,184452.0,185057.0,SHFE.ag2608,1.00170093
2026-07-17 02:00:00,1784224800000000000,KQ.m@SHFE.ag,1h,13607.11,13648.18,13595.09,13617.12,10049.0,185057.0,184058.0,SHFE.ag2608,1.00170093
2026-07-17 09:00:00,1784250000000000000,KQ.m@SHFE.ag,1h,13631.15,13631.15,13424.8,13476.88,68345.0,184058.0,185730.0,SHFE.ag2608,1.00170093
2026-07-17 10:00:00,1784253600000000000,KQ.m@SHFE.ag,1h,13476.88,13502.93,13330.64,13370.7,45807.0,185730.0,186949.0,SHFE.ag2608,1.00170093
2026-07-17 11:00:00,1784257200000000000,KQ.m@SHFE.ag,1h,13370.7,13568.04,13369.7,13521.96,37790.0,186949.0,182169.0,SHFE.ag2608,1.00170093
2026-07-17 13:00:00,1784264400000000000,KQ.m@SHFE.ag,1h,13353.68,13555.02,13353.68,13524.97,37981.0,182169.0,179088.0,SHFE.ag2608,1.00170093
2026-07-17 14:00:00,1784268000000000000,KQ.m@SHFE.ag,1h,13524.97,13659.19,13524.97,13545.0,57097.0,179088.0,173086.0,SHFE.ag2608,1.00170093
2026-07-17 21:00:00,1784293200000000000,KQ.m@SHFE.ag,1h,13421.0,13611.0,13386.0,13605.0,115827.0,173086.0,207583.0,SHFE.ag2610,1.0
2026-07-17 22:00:00,1784296800000000000,KQ.m@SHFE.ag,1h,13605.0,13673.0,13556.0,13608.0,86925.0,207583.0,209369.0,SHFE.ag2610,1.0
2026-07-17 23:00:00,1784300400000000000,KQ.m@SHFE.ag,1h,13608.0,13718.0,13591.0,13671.0,70120.0,209369.0,209194.0,SHFE.ag2610,1.0
2026-07-18 00:00:00,1784304000000000000,KQ.m@SHFE.ag,1h,13671.0,13682.0,13622.0,13642.0,40877.0,209194.0,208974.0,SHFE.ag2610,1.0
2026-07-18 01:00:00,1784307600000000000,KQ.m@SHFE.ag,1h,13642.0,13690.0,13608.0,13632.0,30733.0,208974.0,207767.0,SHFE.ag2610,1.0
2026-07-18 02:00:00,1784311200000000000,KQ.m@SHFE.ag,1h,13632.0,13737.0,13619.0,13729.0,20825.0,207767.0,205314.0,SHFE.ag2610,1.0
2026-07-20 09:00:00,1784509200000000000,KQ.m@SHFE.ag,1h,13789.0,13864.0,13712.0,13802.0,96417.0,205314.0,208899.0,SHFE.ag2610,1.0
2026-07-20 10:00:00,1784512800000000000,KQ.m@SHFE.ag,1h,13802.0,13970.0,13790.0,13942.0,68836.0,208899.0,212289.0,SHFE.ag2610,1.0
2026-07-20 11:00:00,1784516400000000000,KQ.m@SHFE.ag,1h,13942.0,13986.0,13913.0,13923.0,25411.0,212289.0,211721.0,SHFE.ag2610,1.0
2026-07-20 13:00:00,1784523600000000000,KQ.m@SHFE.ag,1h,13816.0,13863.0,13747.0,13762.0,45416.0,211721.0,212166.0,SHFE.ag2610,1.0
2026-07-20 14:00:00,1784527200000000000,KQ.m@SHFE.ag,1h,13762.0,13818.0,13745.0,13753.0,45483.0,212166.0,210628.0,SHFE.ag2610,1.0
2026-07-20 21:00:00,1784552400000000000,KQ.m@SHFE.ag,1h,13823.0,13920.0,13796.0,13847.0,101463.0,210628.0,216743.0,SHFE.ag2610,1.0
2026-07-20 22:00:00,1784556000000000000,KQ.m@SHFE.ag,1h,13847.0,13895.0,13740.0,13848.0,90574.0,216743.0,219338.0,SHFE.ag2610,1.0
2026-07-20 23:00:00,1784559600000000000,KQ.m@SHFE.ag,1h,13848.0,13945.0,13831.0,13888.0,59708.0,219338.0,220453.0,SHFE.ag2610,1.0
2026-07-21 00:00:00,1784563200000000000,KQ.m@SHFE.ag,1h,13888.0,13942.0,13810.0,13857.0,49024.0,220453.0,220178.0,SHFE.ag2610,1.0
2026-07-21 01:00:00,1784566800000000000,KQ.m@SHFE.ag,1h,13857.0,13892.0,13818.0,13848.0,26567.0,220178.0,219290.0,SHFE.ag2610,1.0
2026-07-21 02:00:00,1784570400000000000,KQ.m@SHFE.ag,1h,13848.0,13878.0,13819.0,13840.0,11102.0,219290.0,217949.0,SHFE.ag2610,1.0
2026-07-21 09:00:00,1784595600000000000,KQ.m@SHFE.ag,1h,13903.0,13965.0,13876.0,13896.0,88444.0,217949.0,221710.0,SHFE.ag2610,1.0
2026-07-21 10:00:00,1784599200000000000,KQ.m@SHFE.ag,1h,13896.0,14160.0,13868.0,14100.0,91664.0,221710.0,225342.0,SHFE.ag2610,1.0
2026-07-21 11:00:00,1784602800000000000,KQ.m@SHFE.ag,1h,14100.0,14148.0,14094.0,14134.0,30263.0,225342.0,227142.0,SHFE.ag2610,1.0
2026-07-21 13:00:00,1784610000000000000,KQ.m@SHFE.ag,1h,14188.0,14236.0,14169.0,14207.0,42923.0,227142.0,229457.0,SHFE.ag2610,1.0
2026-07-21 14:00:00,1784613600000000000,KQ.m@SHFE.ag,1h,14207.0,14453.0,14205.0,14420.0,110813.0,229457.0,230338.0,SHFE.ag2610,1.0
2026-07-21 21:00:00,1784638800000000000,KQ.m@SHFE.ag,1h,14432.0,14459.0,14258.0,14305.0,144066.0,230338.0,237515.0,SHFE.ag2610,1.0
2026-07-21 22:00:00,1784642400000000000,KQ.m@SHFE.ag,1h,14305.0,14479.0,14301.0,14411.0,111524.0,237515.0,238612.0,SHFE.ag2610,1.0
2026-07-21 23:00:00,1784646000000000000,KQ.m@SHFE.ag,1h,14411.0,14472.0,14388.0,14413.0,71153.0,238612.0,238938.0,SHFE.ag2610,1.0
2026-07-22 00:00:00,1784649600000000000,KQ.m@SHFE.ag,1h,14413.0,14444.0,14375.0,14398.0,31005.0,238938.0,238024.0,SHFE.ag2610,1.0
2026-07-22 01:00:00,1784653200000000000,KQ.m@SHFE.ag,1h,14398.0,14424.0,14375.0,14393.0,24232.0,238024.0,237763.0,SHFE.ag2610,1.0
2026-07-22 02:00:00,1784656800000000000,KQ.m@SHFE.ag,1h,14393.0,14445.0,14387.0,14421.0,10847.0,237763.0,235776.0,SHFE.ag2610,1.0
2026-07-22 09:00:00,1784682000000000000,KQ.m@SHFE.ag,1h,14483.0,14683.0,14483.0,14674.0,128175.0,235776.0,237945.0,SHFE.ag2610,1.0
2026-07-22 10:00:00,1784685600000000000,KQ.m@SHFE.ag,1h,14674.0,14695.0,14567.0,14596.0,62126.0,237945.0,237807.0,SHFE.ag2610,1.0
2026-07-22 11:00:00,1784689200000000000,KQ.m@SHFE.ag,1h,14596.0,14684.0,14588.0,14671.0,33599.0,237807.0,238149.0,SHFE.ag2610,1.0
2026-07-22 13:00:00,1784696400000000000,KQ.m@SHFE.ag,1h,14572.0,14636.0,14550.0,14606.0,43732.0,238149.0,238527.0,SHFE.ag2610,1.0
2026-07-22 14:00:00,1784700000000000000,KQ.m@SHFE.ag,1h,14606.0,14635.0,14516.0,14531.0,71169.0,238527.0,236745.0,SHFE.ag2610,1.0
2026-07-22 21:00:00,1784725200000000000,KQ.m@SHFE.ag,1h,14460.0,14860.0,14444.0,14839.0,155535.0,236745.0,252782.0,SHFE.ag2610,1.0
2026-07-22 22:00:00,1784728800000000000,KQ.m@SHFE.ag,1h,14839.0,14950.0,14771.0,14795.0,165188.0,252782.0,255940.0,SHFE.ag2610,1.0
2026-07-22 23:00:00,1784732400000000000,KQ.m@SHFE.ag,1h,14795.0,14856.0,14790.0,14810.0,70931.0,255940.0,256499.0,SHFE.ag2610,1.0
2026-07-23 00:00:00,1784736000000000000,KQ.m@SHFE.ag,1h,14810.0,14814.0,14732.0,14773.0,51147.0,256499.0,256191.0,SHFE.ag2610,1.0
2026-07-23 01:00:00,1784739600000000000,KQ.m@SHFE.ag,1h,14773.0,14778.0,14706.0,14751.0,43324.0,256191.0,255837.0,SHFE.ag2610,1.0
2026-07-23 02:00:00,1784743200000000000,KQ.m@SHFE.ag,1h,14751.0,14756.0,14726.0,14735.0,13472.0,255837.0,253874.0,SHFE.ag2610,1.0
2026-07-23 09:00:00,1784768400000000000,KQ.m@SHFE.ag,1h,14720.0,14776.0,14611.0,14629.0,117920.0,253874.0,254027.0,SHFE.ag2610,1.0
2026-07-23 10:00:00,1784772000000000000,KQ.m@SHFE.ag,1h,14629.0,14730.0,14614.0,14721.0,50618.0,254027.0,256067.0,SHFE.ag2610,1.0
2026-07-23 11:00:00,1784775600000000000,KQ.m@SHFE.ag,1h,14721.0,14730.0,14670.0,14715.0,24163.0,256067.0,255185.0,SHFE.ag2610,1.0
2026-07-23 13:00:00,1784782800000000000,KQ.m@SHFE.ag,1h,14680.0,14730.0,14652.0,14667.0,36104.0,255185.0,256907.0,SHFE.ag2610,1.0
2026-07-23 14:00:00,1784786400000000000,KQ.m@SHFE.ag,1h,14667.0,14683.0,14606.0,14614.0,59247.0,256907.0,254670.0,SHFE.ag2610,1.0
2026-07-23 21:00:00,1784811600000000000,KQ.m@SHFE.ag,1h,14210.0,14237.0,14030.0,14138.0,242461.0,254670.0,260335.0,SHFE.ag2610,1.0
2026-07-23 22:00:00,1784815200000000000,KQ.m@SHFE.ag,1h,14138.0,14227.0,14133.0,14181.0,92511.0,260335.0,260807.0,SHFE.ag2610,1.0
2026-07-23 23:00:00,1784818800000000000,KQ.m@SHFE.ag,1h,14181.0,14188.0,14060.0,14128.0,86828.0,260807.0,260334.0,SHFE.ag2610,1.0
2026-07-24 00:00:00,1784822400000000000,KQ.m@SHFE.ag,1h,14128.0,14195.0,14128.0,14189.0,45730.0,260334.0,259036.0,SHFE.ag2610,1.0
2026-07-24 01:00:00,1784826000000000000,KQ.m@SHFE.ag,1h,14189.0,14207.0,14117.0,14122.0,34428.0,259036.0,257785.0,SHFE.ag2610,1.0
2026-07-24 02:00:00,1784829600000000000,KQ.m@SHFE.ag,1h,14122.0,14130.0,14093.0,14110.0,14412.0,257785.0,256097.0,SHFE.ag2610,1.0
2026-07-24 09:00:00,1784854800000000000,KQ.m@SHFE.ag,1h,14173.0,14188.0,14046.0,14138.0,93734.0,256097.0,255219.0,SHFE.ag2610,1.0
2026-07-24 10:00:00,1784858400000000000,KQ.m@SHFE.ag,1h,14138.0,14157.0,13987.0,14016.0,65733.0,255219.0,255739.0,SHFE.ag2610,1.0
2026-07-24 11:00:00,1784862000000000000,KQ.m@SHFE.ag,1h,14016.0,14076.0,13986.0,14021.0,34245.0,255739.0,254279.0,SHFE.ag2610,1.0
2026-07-24 13:00:00,1784869200000000000,KQ.m@SHFE.ag,1h,14060.0,14115.0,14048.0,14058.0,34638.0,254279.0,254203.0,SHFE.ag2610,1.0
2026-07-24 14:00:00,1784872800000000000,KQ.m@SHFE.ag,1h,14058.0,14161.0,14036.0,14154.0,68505.0,254203.0,253963.0,SHFE.ag2610,1.0
2026-07-24 21:00:00,1784898000000000000,KQ.m@SHFE.ag,1h,14293.0,14335.0,14170.0,14300.0,138305.0,253963.0,257236.0,SHFE.ag2610,1.0
2026-07-24 22:00:00,1784901600000000000,KQ.m@SHFE.ag,1h,14300.0,14392.0,14258.0,14338.0,119158.0,257236.0,257502.0,SHFE.ag2610,1.0
2026-07-24 23:00:00,1784905200000000000,KQ.m@SHFE.ag,1h,14338.0,14460.0,14314.0,14433.0,111099.0,257502.0,258612.0,SHFE.ag2610,1.0
2026-07-25 00:00:00,1784908800000000000,KQ.m@SHFE.ag,1h,14433.0,14445.0,14355.0,14379.0,57532.0,258612.0,258285.0,SHFE.ag2610,1.0
2026-07-25 01:00:00,1784912400000000000,KQ.m@SHFE.ag,1h,14379.0,14416.0,14345.0,14365.0,39907.0,258285.0,257095.0,SHFE.ag2610,1.0
2026-07-25 02:00:00,1784916000000000000,KQ.m@SHFE.ag,1h,14365.0,14377.0,14323.0,14323.0,17107.0,257095.0,254393.0,SHFE.ag2610,1.0
2026-07-27 09:00:00,1785114000000000000,KQ.m@SHFE.ag,1h,14600.0,14672.0,14591.0,14671.0,114510.0,254393.0,260060.0,SHFE.ag2610,1.0
2026-07-27 10:00:00,1785117600000000000,KQ.m@SHFE.ag,1h,14671.0,14675.0,14543.0,14556.0,44626.0,260060.0,260727.0,SHFE.ag2610,1.0
2026-07-27 11:00:00,1785121200000000000,KQ.m@SHFE.ag,1h,14556.0,14588.0,14544.0,14545.0,21785.0,260727.0,260459.0,SHFE.ag2610,1.0
2026-07-27 13:00:00,1785128400000000000,KQ.m@SHFE.ag,1h,14545.0,14591.0,14508.0,14584.0,31242.0,260459.0,262563.0,SHFE.ag2610,1.0
2026-07-27 14:00:00,1785132000000000000,KQ.m@SHFE.ag,1h,14584.0,14613.0,14556.0,14558.0,52442.0,262563.0,261087.0,SHFE.ag2610,1.0
2026-07-27 21:00:00,1785157200000000000,KQ.m@SHFE.ag,1h,14443.0,14488.0,14325.0,14351.0,152092.0,261087.0,270520.0,SHFE.ag2610,1.0
2026-07-27 22:00:00,1785160800000000000,KQ.m@SHFE.ag,1h,14351.0,14383.0,14304.0,14374.0,95674.0,270520.0,270761.0,SHFE.ag2610,1.0
