datetime,datetime_ns,symbol,timeframe,open,high,low,close,volume,open_oi,close_oi,contract,adj_factor
2026-08-26 20:00:00,1787745600000000000,KQ.m@SHFE.ag,4h,16658.0,16717.0,16445.0,16548.0,300148.0,269980.0,271746.0,SHFE.ag2610,1.0
2026-08-27 00:00:00,1787760000000000000,KQ.m@SHFE.ag,4h,16548.0,16626.0,16522.0,16590.0,64130.0,271746.0,268618.0,SHFE.ag2610,1.0
2026-08-27 08:00:00,1787788800000000000,KQ.m@SHFE.ag,4h,16659.0,16977.0,16647.0,16888.0,200481.0,268618.0,271175.0,SHFE.ag2610,1.0
2026-08-27 12:00:00,1787803200000000000,KQ.m@SHFE.ag,4h,16806.0,16832.0,16632.0,16728.0,107683.0,271175.0,260536.0,SHFE.ag2610,1.0
2026-08-27 20:00:00,1787832000000000000,KQ.m@SHFE.ag,4h,16597.0,16959.0,16478.0,16939.0,298082.0,260536.0,270278.0,SHFE.ag2610,1.0
2026-08-28 00:00:00,1787846400000000000,KQ.m@SHFE.ag,4h,16939.0,17030.0,16883.0,16915.0,128068.0,270278.0,273276.0,SHFE.ag2610,1.0
2026-08-28 08:00:00,1787875200000000000,KQ.m@SHFE.ag,4h,16877.0,17041.0,16684.0,16819.0,198852.0,273276.0,255429.0,SHFE.ag2610,1.0
2026-08-28 12:00:00,1787889600000000000,KQ.m@SHFE.ag,4h,16789.0,17223.0,16742.0,17215.0,140354.0,255429.0,261945.0,SHFE.ag2610,1.0
2026-08-28 20:00:00,1787918400000000000,KQ.m@SHFE.ag,4h,17285.0,17388.0,16600.0,16661.0,636435.0,261945.0,259632.0,SHFE.ag2610,1.0
2026-08-29 00:00:00,1787932800000000000,KQ.m@SHFE.ag,4h,16661.0,16686.0,16210.0,16210.0,298985.0,259632.0,250415.0,SHFE.ag2610,1.0
2026-08-31 08:00:00,1788134400000000000,KQ.m@SHFE.ag,4h,16231.0,16341.0,16047.0,16151.0,195227.0,250415.0,244730.0,SHFE.ag2610,1.0
2026-08-31 12:00:00,1788148800000000000,KQ.m@SHFE.ag,4h,16297.0,16353.0,16222.0,16293.0,83661.0,244730.0,239957.0,SHFE.ag2610,1.0
2026-08-31 20:00:00,1788177600000000000,KQ.m@SHFE.ag,4h,16275.0,16369.0,16166.0,16192.0,215151.0,239957.0,245843.0,SHFE.ag2610,1.0
2026-09-01 00:00:00,1788192000000000000,KQ.m@SHFE.ag,4h,16192.0,16278.0,16177.0,16212.0,55148.0,245843.0,242066.0,SHFE.ag2610,1.0
2026-09-01 08:00:00,1788220800000000000,KQ.m@SHFE.ag,4h,16331.0,16370.0,16134.0,16275.0,124758.0,242066.0,236095.0,SHFE.ag2610,1.0
2026-09-01 12:00:00,1788235200000000000,KQ.m@SHFE.ag,4h,16210.0,16380.0,16167.0,16245.0,71546.0,236095.0,232963.0,SHFE.ag2610,1.0
2026-09-01 20:00:00,1788264000000000000,KQ.m@SHFE.ag,4h,15855.0,15927.0,15700.0,15909.0,260240.0,232963.0,236598.0,SHFE.ag2610,1.0
2026-09-02 00:00:00,1788278400000000000,KQ.m@SHFE.ag,4h,15909.0,15944.0,15681.0,15749.0,83679.0,236598.0,231947.0,SHFE.ag2610,1.0
2026-09-02 08:00:00,1788307200000000000,KQ.m@SHFE.ag,4h,15611.0,15666.0,15441.0,15553.0,156805.0,231947.0,227446.0,SHFE.ag2610,1.0
2026-09-02 12:00:00,1788321600000000000,KQ.m@SHFE.ag,4h,15607.0,15676.0,15589.0,15631.0,63663.0,227446.0,223865.0,SHFE.ag2610,1.0
2026-09-02 20:00:00,1788350400000000000,KQ.m@SHFE.ag,4h,15686.0,16009.0,15676.0,15898.0,245247.0,223865.0,226402.0,SHFE.ag2610,1.0
2026-09-03 00:00:00,1788364800000000000,KQ.m@SHFE.ag,4h,15898.0,15922.0,15835.0,15886.0,43368.0,226402.0,223872.0,SHFE.ag2610,1.0
2026-09-03 08:00:00,1788393600000000000,KQ.m@SHFE.ag,4h,15968.0,16146.0,15955.0,16098.0,124147.0,223872.0,220236.0,SHFE.ag2610,1.0
2026-09-03 12:00:00,1788408000000000000,KQ.m@SHFE.ag,4h,16045.0,16167.0,16020.0,16045.0,79863.0,220236.0,216412.0,SHFE.ag2610,1.0
2026-09-03 20:00:00,1788436800000000000,KQ.m@SHFE.ag,4h,16300.0,16472.0,16150.0,16404.0,256719.0,216412.0,219615.0,SHFE.ag2610,1.0
2026-09-04 00:00:00,1788451200000000000,KQ.m@SHFE.ag,4h,16404.0,16447.0,16370.0,16419.0,49592.0,219615.0,217669.0,SHFE.ag2610,1.0
2026-09-04 08:00:00,1788480000000000000,KQ.m@SHFE.ag,4h,16446.0,16452.0,16267.0,16301.0,100889.0,217669.0,211437.0,SHFE.ag2610,1.0
2026-09-04 12:00:00,1788494400000000000,KQ.m@SHFE.ag,4h,16265.0,16354.0,16173.0,16250.0,59755.0,211437.0,207832.0,SHFE.ag2610,1.0
2026-09-04 20:00:00,1788523200000000000,KQ.m@SHFE.ag,4h,15967.0,16155.0,15775.0,16110.0,195707.0,207832.0,209360.0,SHFE.ag2610,1.0
